Index;PartNumber;Material;ID_nom;OD_nom;Len;Weight;ID_pic;OD_pic
11406;4000950130150;PTFE-1 | FDA;95.0;130.0;150;2.4;;
11407;4000950135150;PTFE-1 | FDA;95.0;135.0;150;2.7;;
11408;4001000115150;PTFE-1 | FDA;100.0;115.0;150;1;;
11409;4001000120150;PTFE-1 | FDA;100.0;120.0;150;1.3;;
11410;4001000127150;PTFE-1 | FDA;100.0;127.0;150;1.8;;
11411;4001000130150;PTFE-1 | FDA;100.0;130.0;150;2.1;;
11412;4001000135150;PTFE-1 | FDA;100.0;135.0;150;2.5;;
11413;4001000140150;PTFE-1 | FDA;100.0;140.0;150;2.9;;
11414;4001050120150;PTFE-1 | FDA;105.0;120.0;150;1;;
11415;4001050127150;PTFE-1 | FDA;105.0;127.0;150;1.5;;
11416;4001050130150;PTFE-1 | FDA;105.0;130.0;150;1.8;;
11417;4001050135150;PTFE-1 | FDA;105.0;135.0;150;2.2;;
11418;4001050140150;PTFE-1 | FDA;105.0;140.0;150;2.6;;
11419;4001100127150;PTFE-1 | FDA;110.0;127.0;150;1.2;;
11420;4001100130150;PTFE-1 | FDA;110.0;130.0;150;1.5;;
11421;4001100135150;PTFE-1 | FDA;110.0;135.0;150;1.8;;
11422;4001100140150;PTFE-1 | FDA;110.0;140.0;150;2.2;;
11423;4001100145150;PTFE-1 | FDA;110.0;145.0;150;2.7;;
11424;4001150130150;PTFE-1 | FDA;115.0;130.0;150;1.1;;
11425;4001150135150;PTFE-1 | FDA;115.0;135.0;150;1.5;;
11426;4001150140150;PTFE-1 | FDA;115.0;140.0;150;1.9;;
11427;4001150145150;PTFE-1 | FDA;115.0;145.0;150;2.3;;
11428;4001150150150;PTFE-1 | FDA;115.0;150.0;150;2.8;;
11429;4001200135150;PTFE-1 | FDA;120.0;135.0;150;1.2;;
11430;4001200140150;PTFE-1 | FDA;120.0;140.0;150;1.6;;
11431;4001200145150;PTFE-1 | FDA;120.0;145.0;150;2;;
11432;4001200150150;PTFE-1 | FDA;120.0;150.0;150;2.4;;
11433;4001200155150;PTFE-1 | FDA;120.0;155.0;150;2.9;;
11434;4001250140150;PTFE-1 | FDA;125.0;140.0;150;1.2;;
11435;4001250145150;PTFE-1 | FDA;125.0;145.0;150;1.6;;
11436;4001250150150;PTFE-1 | FDA;125.0;150.0;150;2.1;;
11437;4001250155150;PTFE-1 | FDA;125.0;155.0;150;2.5;;
11438;4001250160150;PTFE-1 | FDA;125.0;160.0;150;3;;
11439;4001250165150;PTFE-1 | FDA;125.0;165.0;150;3.4;;
11440;4001300145150;PTFE-1 | FDA;130.0;145.0;150;1.3;;
11441;4001300150150;PTFE-1 | FDA;130.0;150.0;150;1.7;;
11442;4001300155150;PTFE-1 | FDA;130.0;155.0;150;2.1;;
11443;4001300160150;PTFE-1 | FDA;130.0;160.0;150;2.6;;
11444;4001300165150;PTFE-1 | FDA;130.0;165.0;150;3.1;;
11445;4001300170150;PTFE-1 | FDA;130.0;170.0;150;3.6;;
11446;4001350150150;PTFE-1 | FDA;135.0;150.0;150;1.3;;
11447;4001350155150;PTFE-1 | FDA;135.0;155.0;150;1.7;;
11448;4001350160150;PTFE-1 | FDA;135.0;160.0;150;2.2;;
11449;4001350165150;PTFE-1 | FDA;135.0;165.0;150;2.7;;
11450;4001350170150;PTFE-1 | FDA;135.0;170.0;150;3.2;;
11451;4001350175150;PTFE-1 | FDA;135.0;175.0;150;3.7;;
11452;4001400155150;PTFE-1 | FDA;140.0;155.0;150;1.3;;
11453;4001400160150;PTFE-1 | FDA;140.0;160.0;150;1.8;;
11454;4001400165150;PTFE-1 | FDA;140.0;165.0;150;2.3;;
11455;4001400170150;PTFE-1 | FDA;140.0;170.0;150;2.8;;
11456;4001400175150;PTFE-1 | FDA;140.0;175.0;150;3.3;;
11457;4001400180150;PTFE-1 | FDA;140.0;180.0;150;3.8;;
11458;4001450160150;PTFE-1 | FDA;145.0;160.0;150;1.4;;
11459;4001450165150;PTFE-1 | FDA;145.0;165.0;150;1.9;;
11460;4001450170150;PTFE-1 | FDA;145.0;170.0;150;2.4;;
11461;4001450175150;PTFE-1 | FDA;145.0;175.0;150;2.9;;
11462;4001450180150;PTFE-1 | FDA;145.0;180.0;150;3.4;;
11463;4001450185150;PTFE-1 | FDA;145.0;185.0;150;3.9;;
11464;4001500165150;PTFE-1 | FDA;150.0;165.0;150;1.4;;
11465;4001500170150;PTFE-1 | FDA;150.0;170.0;150;1.9;;
11466;4001500175150;PTFE-1 | FDA;150.0;175.0;150;2.4;;
11467;4001500180150;PTFE-1 | FDA;150.0;180.0;150;2.9;;
11468;4001500185150;PTFE-1 | FDA;150.0;185.0;150;3.5;;
11469;4001500190150;PTFE-1 | FDA;150.0;190.0;150;4;;
11470;4001550170150;PTFE-1 | FDA;155.0;170.0;150;1.5;;
11471;4001550175150;PTFE-1 | FDA;155.0;175.0;150;2;;
11472;4001550180150;PTFE-1 | FDA;155.0;180.0;150;2.5;;
11473;4001550185150;PTFE-1 | FDA;155.0;185.0;150;3;;
11474;4001550190150;PTFE-1 | FDA;155.0;190.0;150;3.6;;
11475;4001550195150;PTFE-1 | FDA;155.0;195.0;150;4.1;;
11476;4001600175150;PTFE-1 | FDA;160.0;175.0;150;1.5;;
11477;4001600180150;PTFE-1 | FDA;160.0;180.0;150;2;;
11478;4001600185150;PTFE-1 | FDA;160.0;185.0;150;2.6;;
11479;4001600190150;PTFE-1 | FDA;160.0;190.0;150;3.1;;
11480;4001600195150;PTFE-1 | FDA;160.0;195.0;150;3.7;;
11481;4001600200150;PTFE-1 | FDA;160.0;200.0;150;4.3;;
11482;4001650180150;PTFE-1 | FDA;165.0;180.0;150;1.6;;
11483;4001650185150;PTFE-1 | FDA;165.0;185.0;150;2.1;;
11484;4001650190150;PTFE-1 | FDA;165.0;190.0;150;2.6;;
11485;4001650195150;PTFE-1 | FDA;165.0;195.0;150;3.2;;
11486;4001650200150;PTFE-1 | FDA;165.0;200.0;150;3.8;;
11487;4001650205150;PTFE-1 | FDA;165.0;205.0;150;4.4;;
11488;4001700185150;PTFE-1 | FDA;170.0;185.0;150;1.6;;
11489;4001700190150;PTFE-1 | FDA;170.0;190.0;150;2.2;;
11490;4001700195150;PTFE-1 | FDA;170.0;195.0;150;2.7;;
11491;4001700200150;PTFE-1 | FDA;170.0;200.0;150;3.3;;
11492;4001700205150;PTFE-1 | FDA;170.0;205.0;150;3.9;;
11493;4001700210150;PTFE-1 | FDA;170.0;210.0;150;4.5;;
11494;4001750190150;PTFE-1 | FDA;175.0;190.0;150;1.7;;
11495;4001750195150;PTFE-1 | FDA;175.0;195.0;150;2.2;;
11496;4001750200150;PTFE-1 | FDA;175.0;200.0;150;2.8;;
11497;4001750215150;PTFE-1 | FDA;175.0;215.0;150;4.6;;
11498;4001800195150;PTFE-1 | FDA;180.0;195.0;150;1.7;;
11499;4001800200150;PTFE-1 | FDA;180.0;200.0;150;2.3;;
11500;4001800205150;PTFE-1 | FDA;180.0;205.0;150;2.9;;
11501;4001800210150;PTFE-1 | FDA;180.0;210.0;150;3.5;;
11502;4001800215150;PTFE-1 | FDA;180.0;215.0;150;4.1;;
11503;4001800220150;PTFE-1 | FDA;180.0;220.0;150;4.7;;
11504;4001850200150;PTFE-1 | FDA;185.0;200.0;150;1.7;;
11505;4001850205150;PTFE-1 | FDA;185.0;205.0;150;2.3;;
11506;4001850210150;PTFE-1 | FDA;185.0;210.0;150;2.9;;
11507;4001850215150;PTFE-1 | FDA;185.0;215.0;150;3.6;;
11508;4001850220150;PTFE-1 | FDA;185.0;220.0;150;4.2;;
11509;4001850225150;PTFE-1 | FDA;185.0;225.0;150;4.8;;
11510;4001900205150;PTFE-1 | FDA;190.0;205.0;150;1.8;;
11511;4001900210150;PTFE-1 | FDA;190.0;210.0;150;2.4;;
11512;4001900215150;PTFE-1 | FDA;190.0;215.0;150;3;;
11513;4001900220150;PTFE-1 | FDA;190.0;220.0;150;3.6;;
11514;4001900225150;PTFE-1 | FDA;190.0;225.0;150;4.3;;
11515;4001900230150;PTFE-1 | FDA;190.0;230.0;150;5;;
11516;4001950210150;PTFE-1 | FDA;195.0;210.0;150;1.8;;
11517;4001950215150;PTFE-1 | FDA;195.0;215.0;150;2.4;;
11518;4001950220150;PTFE-1 | FDA;195.0;220.0;150;3.1;;
11519;4001950225150;PTFE-1 | FDA;195.0;225.0;150;3.7;;
11520;4001950230150;PTFE-1 | FDA;195.0;230.0;150;4.4;;
11521;4002000215150;PTFE-1 | FDA;200.0;215.0;150;1.9;;
11522;4002000220150;PTFE-1 | FDA;200.0;220.0;150;2.5;;
11523;4002000225150;PTFE-1 | FDA;200.0;225.0;150;3.2;;
11524;4002000230150;PTFE-1 | FDA;200.0;230.0;150;3.8;;
11525;4002000235150;PTFE-1 | FDA;200.0;235.0;150;4.5;;
11526;4002000240150;PTFE-1 | FDA;200.0;240.0;150;5.2;;
11527;4002050220150;PTFE-1 | FDA;205.0;220.0;150;1.9;;
11528;4002050225150;PTFE-1 | FDA;205.0;225.0;150;2.6;;
11529;4002050230150;PTFE-1 | FDA;205.0;230.0;150;3.2;;
11530;4002050235150;PTFE-1 | FDA;205.0;235.0;150;3.9;;
11531;4002050240150;PTFE-1 | FDA;205.0;240.0;150;4.6;;
11532;4002100225150;PTFE-1 | FDA;210.0;225.0;150;2;;
11533;4002100230150;PTFE-1 | FDA;210.0;230.0;150;2.6;;
11534;4002100235150;PTFE-1 | FDA;210.0;235.0;150;3.3;;
11535;4002100240150;PTFE-1 | FDA;210.0;240.0;150;4;;
11536;4002100245150;PTFE-1 | FDA;210.0;245.0;150;4.7;;
11537;4002100250150;PTFE-1 | FDA;210.0;250.0;150;5.4;;
11538;4002200235150;PTFE-1 | FDA;220.0;235.0;150;2;;
11539;4002200240150;PTFE-1 | FDA;220.0;240.0;150;2.7;;
11540;4002200245150;PTFE-1 | FDA;220.0;245.0;150;3.5;;
11541;4002200250150;PTFE-1 | FDA;220.0;250.0;150;4.2;;
11542;4002200260150;PTFE-1 | FDA;220.0;260.0;150;5.7;;
11543;4002200270150;PTFE-1 | FDA;220.0;270.0;150;7.2;;
11544;4002200280150;PTFE-1 | FDA;220.0;280.0;150;8.8;;
11545;4002300250150;PTFE-1 | FDA;230.0;250.0;150;2.9;;
11546;4002300260150;PTFE-1 | FDA;230.0;260.0;150;4.4;;
11547;4002300270150;PTFE-1 | FDA;230.0;270.0;150;5.9;;
11548;4002300280150;PTFE-1 | FDA;230.0;280.0;150;7.5;;
11549;4002300290150;PTFE-1 | FDA;230.0;290.0;150;9.2;;
11550;4002400255150;PTFE-1 | FDA;240.0;255.0;150;2.2;;
11551;4002400260150;PTFE-1 | FDA;240.0;260.0;150;3;;
11552;4002400270150;PTFE-1 | FDA;240.0;270.0;150;4.5;;
11553;4002400280150;PTFE-1 | FDA;240.0;280.0;150;6.1;;
11554;4002400290150;PTFE-1 | FDA;240.0;290.0;150;7.8;;
11555;4002400300150;PTFE-1 | FDA;240.0;300.0;150;9.5;;
11556;4002500270150;PTFE-1 | FDA;250.0;270.0;150;3.1;;
11557;4002500280150;PTFE-1 | FDA;250.0;280.0;150;4.7;;
11558;4002500290150;PTFE-1 | FDA;250.0;290.0;150;6.4;;
11559;4002500300150;PTFE-1 | FDA;250.0;300.0;150;8.1;;
11560;4002600280150;PTFE-1 | FDA;260.0;280.0;150;3.2;;
11561;4002600290150;PTFE-1 | FDA;260.0;290.0;150;4.9;;
11562;4002600300150;PTFE-1 | FDA;260.0;300.0;150;6.6;;
11563;4002600320150;PTFE-1 | FDA;260.0;320.0;150;10.2;;
11564;4002700290150;PTFE-1 | FDA;270.0;290.0;150;3.3;;
11565;4002700300150;PTFE-1 | FDA;270.0;300.0;150;5.1;;
11566;4002700320150;PTFE-1 | FDA;270.0;320.0;150;8.7;;
11567;4002700330150;PTFE-1 | FDA;270.0;330.0;150;10.6;;
11568;4002800305150;PTFE-1 | FDA;280.0;305.0;150;4.3;;
11569;4002800315150;PTFE-1 | FDA;280.0;315.0;150;6.1;;
11570;4002800330150;PTFE-1 | FDA;280.0;330.0;150;9;;
11571;4002800340150;PTFE-1 | FDA;280.0;340.0;150;10.9;;
11572;4002900315150;PTFE-1 | FDA;290.0;315.0;150;4.5;;
11573;4002900350150;PTFE-1 | FDA;290.0;350.0;150;11.3;;
11574;4002950320150;PTFE-1 | FDA;295.0;320.0;150;4.5;;
11575;4002950330150;PTFE-1 | FDA;295.0;330.0;150;6.5;;
11576;4002950340150;PTFE-1 | FDA;295.0;340.0;150;8.4;;
11577;4002950350150;PTFE-1 | FDA;295.0;350.0;150;10.4;;
11578;4003000330150;PTFE-1 | FDA;300.0;330.0;150;5.6;;
11579;4003000340150;PTFE-1 | FDA;300.0;340.0;150;7.5;;
11580;4003000350150;PTFE-1 | FDA;300.0;350.0;150;9.6;;
11581;4003000360100;PTFE-1 | FDA;300.0;360.0;100;7.8;;
11582;4003100330150;PTFE-1 | FDA;310.0;330.0;150;3.8;;
11583;4003100340150;PTFE-1 | FDA;310.0;340.0;150;5.8;;
11584;4003100350150;PTFE-1 | FDA;310.0;350.0;150;7.8;;
11585;4003100360100;PTFE-1 | FDA;310.0;360.0;100;6.6;;
11586;4003100370100;PTFE-1 | FDA;310.0;370.0;100;8;;
11587;4003200340150;PTFE-1 | FDA;320.0;340.0;150;3.9;;
11588;4003200350150;PTFE-1 | FDA;320.0;350.0;150;5.9;;
11589;4003200360100;PTFE-1 | FDA;320.0;360.0;100;5.4;;
11590;4003200370100;PTFE-1 | FDA;320.0;370.0;100;6.8;;
11591;4003300360100;PTFE-1 | FDA;330.0;360.0;100;4.1;;
11592;4003300370100;PTFE-1 | FDA;330.0;370.0;100;5.5;;
11593;4003300390100;PTFE-1 | FDA;330.0;390.0;100;8.5;;
11594;4003350360100;PTFE-1 | FDA;335.0;360.0;100;3.4;;
11595;4003350370100;PTFE-1 | FDA;335.0;370.0;100;4.9;;
11596;4003350400100;PTFE-1 | FDA;335.0;400.0;100;9.4;;
11597;4003400370100;PTFE-1 | FDA;340.0;370.0;100;4.2;;
11598;4003400390100;PTFE-1 | FDA;340.0;390.0;100;7.2;;
11599;4003400400100;PTFE-1 | FDA;340.0;400.0;100;8.7;;
11600;4003550390100;PTFE-1 | FDA;355.0;390.0;100;5.1;;
11601;4003550400100;PTFE-1 | FDA;355.0;400.0;100;6.7;;
11602;4003550415100;PTFE-1 | FDA;355.0;415.0;100;9.1;;
11603;4003650390100;PTFE-1 | FDA;365.0;390.0;100;3.7;;
11604;4003650400100;PTFE-1 | FDA;365.0;400.0;100;5.3;;
11605;4003650415100;PTFE-1 | FDA;365.0;415.0;100;7.7;;
11606;4003650430100;PTFE-1 | FDA;365.0;430.0;100;10.1;;
11607;4003750400100;PTFE-1 | FDA;375.0;400.0;100;3.8;;
11608;4003750415100;PTFE-1 | FDA;375.0;415.0;100;6.2;;
11609;4003750430100;PTFE-1 | FDA;375.0;430.0;100;8.7;;
11610;4003850415100;PTFE-1 | FDA;385.0;415.0;100;4.7;;
11611;4003900415100;PTFE-1 | FDA;390.0;415.0;100;4;;
11612;4003900430100;PTFE-1 | FDA;390.0;430.0;100;6.4;;
11613;4003900445100;PTFE-1 | FDA;390.0;445.0;100;9;;
11614;4003950430100;PTFE-1 | FDA;395.0;430.0;100;5.7;;
11615;4003950460100;PTFE-1 | FDA;395.0;460.0;100;10.9;;
11616;4004000430100;PTFE-1 | FDA;400.0;430.0;100;4.9;;
11617;4004000445100;PTFE-1 | FDA;400.0;445.0;100;7.5;;
11618;4004000460100;PTFE-1 | FDA;400.0;460.0;100;10.1;;
11619;4004100430100;PTFE-1 | FDA;410.0;430.0;100;3.3;;
11620;4004100445100;PTFE-1 | FDA;410.0;445.0;100;5.9;;
11621;4004100460100;PTFE-1 | FDA;410.0;460.0;100;8.5;;
11622;4004200445100;PTFE-1 | FDA;420.0;445.0;100;4.3;;
11623;4004200460100;PTFE-1 | FDA;420.0;460.0;100;6.9;;
11624;4004200470100;PTFE-1 | FDA;420.0;470.0;100;8.7;;
11625;4004200480100;PTFE-1 | FDA;420.0;480.0;100;10.6;;
11626;4004400470100;PTFE-1 | FDA;440.0;470.0;100;5.4;;
11627;4004400490100;PTFE-1 | FDA;440.0;490.0;100;9.1;;
11628;4004450500100;PTFE-1 | FDA;445.0;500.0;100;10.2;;
11629;4004500490100;PTFE-1 | FDA;450.0;490.0;100;7.4;;
11630;4004500500100;PTFE-1 | FDA;450.0;500.0;100;9.3;;
11631;4004500510100;PTFE-1 | FDA;450.0;510.0;100;11.3;;
11632;4004550490100;PTFE-1 | FDA;455.0;490.0;100;6.5;;
11633;4004550500100;PTFE-1 | FDA;455.0;500.0;100;8.4;;
11634;4004550510100;PTFE-1 | FDA;455.0;510.0;100;10.4;;
11635;4004600490100;PTFE-1 | FDA;460.0;490.0;100;5.6;;
11636;4004600500100;PTFE-1 | FDA;460.0;500.0;100;7.5;;
11637;4004600510100;PTFE-1 | FDA;460.0;510.0;100;9.5;;
11638;4004700500100;PTFE-1 | FDA;470.0;500.0;100;5.7;;
11639;4004700510100;PTFE-1 | FDA;470.0;510.0;100;7.7;;
11640;4004700525100;PTFE-1 | FDA;470.0;525.0;100;10.7;;
11641;4004700540100;PTFE-1 | FDA;470.0;540.0;100;13.8;;
11642;4004850510100;PTFE-1 | FDA;485.0;510.0;100;4.9;;
11643;4004850525100;PTFE-1 | FDA;485.0;525.0;100;7.9;;
11644;4004900525100;PTFE-1 | FDA;490.0;525.0;100;7;;
11645;4005000525100;PTFE-1 | FDA;500.0;525.0;100;5;;
11646;4005000540100;PTFE-1 | FDA;500.0;540.0;100;8.2;;
11647;4005000565100;PTFE-1 | FDA;500.0;565.0;100;13.6;;
11648;4005100540100;PTFE-1 | FDA;510.0;540.0;100;6.2;;
11649;4005100580100;PTFE-1 | FDA;510.0;580.0;100;14.9;;
11650;4005250565100;PTFE-1 | FDA;525.0;565.0;100;8.6;;
11651;4005250580100;PTFE-1 | FDA;525.0;580.0;100;11.9;;
11652;4005500580100;PTFE-1 | FDA;550.0;580.0;100;6.7;;
11653;4005500605100;PTFE-1 | FDA;550.0;605.0;100;12.4;;
11654;4005700605100;PTFE-1 | FDA;570.0;605.0;100;8.1;;
11655;4005700620100;PTFE-1 | FDA;570.0;620.0;100;11.7;;
11656;4005700640100;PTFE-1 | FDA;570.0;640.0;100;16.6;;
11657;4005900640100;PTFE-1 | FDA;590.0;640.0;100;12;;
11658;4005950650100;PTFE-1 | FDA;595.0;650.0;100;13.4;;
11659;4006000630100;PTFE-1 | FDA;600.0;630.0;100;7.2;;
11660;4006000640100;PTFE-1 | FDA;600.0;640.0;100;9.7;;
11661;4006300660100;PTFE-1 | FDA;630.0;660.0;100;7.6;;
11662;4006300680100;PTFE-1 | FDA;630.0;680.0;100;12.8;;
11663;4006450680100;PTFE-1 | FDA;645.0;680.0;100;9.1;;
11664;4006450700100;PTFE-1 | FDA;645.0;700.0;100;14.5;;
11665;4006650700100;PTFE-1 | FDA;665.0;700.0;100;9.4;;
11666;4006650720100;PTFE-1 | FDA;665.0;720.0;100;14.9;;
11667;4006650740100;PTFE-1 | FDA;665.0;740.0;100;20.6;;
11668;4006850700100;PTFE-1 | FDA;685.0;700.0;100;4.1;;
11669;4006850720100;PTFE-1 | FDA;685.0;720.0;100;9.6;;
11670;4006850740100;PTFE-1 | FDA;685.0;740.0;100;15.3;;
11671;4007050720100;PTFE-1 | FDA;705.0;720.0;100;4.2;;
11672;4007050740100;PTFE-1 | FDA;705.0;740.0;100;9.9;;
11673;4007050760100;PTFE-1 | FDA;705.0;760.0;100;15.8;;
11674;4007250740100;PTFE-1 | FDA;725.0;740.0;100;4.3;;
11675;4007250760100;PTFE-1 | FDA;725.0;760.0;100;10.2;;
11676;4100000020150;PTFE-2;0.0;20.0;150;0.2;;
11677;4100000030150;PTFE-2;0.0;30.0;150;0.3;;
11678;4100000045150;PTFE-2;0.0;45.0;150;0.7;;
11679;4100000060150;PTFE-2;0.0;60.0;150;1.2;;
11680;4100150040150;PTFE-2;15.0;40.0;150;0.5;;
11681;4100150045150;PTFE-2;15.0;45.0;150;0.6;;
11682;4100200040150;PTFE-2;20.0;40.0;150;0.4;;
11683;4100200045150;PTFE-2;20.0;45.0;150;0.6;;
11684;4100200050150;PTFE-2;20.0;50.0;150;0.7;;
11685;4100250040150;PTFE-2;25.0;40.0;150;0.4;;
11686;4100250045150;PTFE-2;25.0;45.0;150;0.5;;
11687;4100250050150;PTFE-2;25.0;50.0;150;0.6;;
11688;4100250055150;PTFE-2;25.0;55.0;150;0.8;;
11689;4100300045150;PTFE-2;30.0;45.0;150;0.4;;
11690;4100300050150;PTFE-2;30.0;50.0;150;0.5;;
11691;4100300055150;PTFE-2;30.0;55.0;150;0.7;;
11692;4100300060150;PTFE-2;30.0;60.0;150;0.9;;
11693;4100350050150;PTFE-2;35.0;50.0;150;0.4;;
11694;4100350055150;PTFE-2;35.0;55.0;150;0.6;;
11695;4100350060150;PTFE-2;35.0;60.0;150;0.8;;
11696;4100350065150;PTFE-2;35.0;65.0;150;1;;
11697;4100400055150;PTFE-2;40.0;55.0;150;0.5;;
11698;4100400060150;PTFE-2;40.0;60.0;150;0.7;;
11699;4100400065150;PTFE-2;40.0;65.0;150;0.9;;
11700;4100400070150;PTFE-2;40.0;70.0;150;1.1;;
11701;4100450060150;PTFE-2;45.0;60.0;150;0.5;;
11702;4100450065150;PTFE-2;45.0;65.0;150;0.7;;
11703;4100450070150;PTFE-2;45.0;70.0;150;0.9;;
11704;4100550090150;PTFE-2;45.0;75.0;150;1.2;;
11705;4100500065150;PTFE-2;50.0;65.0;150;0.6;;
11706;4100500070150;PTFE-2;50.0;70.0;150;0.8;;
11707;4100500075150;PTFE-2;50.0;75.0;150;1;;
11708;4100500080150;PTFE-2;50.0;80.0;150;1.3;;
11709;4100500085150;PTFE-2;50.0;85.0;150;1.5;;
11710;4100550070150;PTFE-2;55.0;70.0;150;0.6;;
11711;4100550075150;PTFE-2;55.0;75.0;150;0.9;;
11712;4100550080150;PTFE-2;55.0;80.0;150;1.1;;
11713;4100550090150;PTFE-2;55.0;85.0;150;1.4;;
11714;4100550090150;PTFE-2;55.0;90.0;150;1.6;;
11715;4100600070150;PTFE-2;60.0;70.0;150;0.5;;
11716;4100600075150;PTFE-2;60.0;75.0;150;0.7;;
11717;4100600080150;PTFE-2;60.0;80.0;150;0.9;;
11718;4100600085150;PTFE-2;60.0;85.0;150;1.2;;
11719;4100600090150;PTFE-2;60.0;90.0;150;1.5;;
11720;4100600095150;PTFE-2;60.0;95.0;150;1.7;;
11721;4100650075150;PTFE-2;65.0;75.0;150;0.5;;
11722;4100650080150;PTFE-2;65.0;80.0;150;0.7;;
11723;4100650085150;PTFE-2;65.0;85.0;150;1;;
11724;4100650090150;PTFE-2;65.0;90.0;150;1.3;;
11725;4100650095150;PTFE-2;65.0;95.0;150;1.5;;
11726;4100650100150;PTFE-2;65.0;100.0;150;1.8;;
11727;4100700085150;PTFE-2;70.0;85.0;150;0.8;;
11728;4100700090150;PTFE-2;70.0;90.0;150;1;;
11729;4100700095150;PTFE-2;70.0;95.0;150;1.3;;
11730;4100700100150;PTFE-2;70.0;100.0;150;1.6;;
11731;4100700105150;PTFE-2;70.0;105.0;150;2;;
11732;4100750090150;PTFE-2;75.0;90.0;150;0.8;;
11733;4100750095150;PTFE-2;75.0;95.0;150;1.1;;
11734;4100750100150;PTFE-2;75.0;100.0;150;1.4;;
11735;4100750105150;PTFE-2;75.0;105.0;150;1.7;;
11736;4100750110150;PTFE-2;75.0;110.0;150;2.1;;
11737;410080095150;PTFE-2;80.0;95.0;150;0.9;;
11738;4100800100150;PTFE-2;80.0;100.0;150;1.2;;
11739;4100800105150;PTFE-2;80.0;105.0;150;1.5;;
11740;4100800110150;PTFE-2;80.0;110.0;150;1.8;;
11741;4100800115150;PTFE-2;80.0;115.0;150;2.2;;
11742;4100800120150;PTFE-2;80.0;120.0;150;2.5;;
11743;4100850100150;PTFE-2;85.0;100.0;150;0.9;;
11744;4100850105150;PTFE-2;85.0;105.0;150;1.2;;
11745;4100850110150;PTFE-2;85.0;110.0;150;1.6;;
11746;4100850115150;PTFE-2;85.0;115.0;150;1.9;;
11747;4100850120150;PTFE-2;85.0;120.0;150;2.3;;
11748;4100850127150;PTFE-2;85.0;127.0;150;2.8;;
11749;4100900105150;PTFE-2;90.0;105.0;150;1;;
11750;4100900110150;PTFE-2;90.0;110.0;150;1.3;;
11751;4100900115150;PTFE-2;90.0;115.0;150;1.6;;
11752;4100900120150;PTFE-2;90.0;120.0;150;2;;
11753;4100900127150;PTFE-2;90.0;127.0;150;2.6;;
11754;4100900130150;PTFE-2;90.0;130.0;150;2.8;;
11755;4100950110150;PTFE-2;95.0;110.0;150;1;;
11756;4100950115150;PTFE-2;95.0;115.0;150;1.4;;
11757;4100950120150;PTFE-2;95.0;120.0;150;1.7;;
11758;4100950127150;PTFE-2;95.0;127.0;150;2.3;;
11759;4100950130150;PTFE-2;95.0;130.0;150;2.5;;
11760;4100950135150;PTFE-2;95.0;135.0;150;2.9;;
11761;4101000115150;PTFE-2;100.0;115.0;150;1.1;;
11762;4101000120150;PTFE-2;100.0;120.0;150;1.4;;
11763;4101000127150;PTFE-2;100.0;127.0;150;2;;
11764;4101000130150;PTFE-2;100.0;130.0;150;2.2;;
11765;4101000135150;PTFE-2;100.0;135.0;150;2.6;;
11766;4101000140150;PTFE-2;100.0;140.0;150;3;;
11767;4101050120150;PTFE-2;105.0;120.0;150;1.1;;
11768;4101050127150;PTFE-2;105.0;127.0;150;1.6;;
11769;4101050130150;PTFE-2;105.0;130.0;150;1.9;;
11770;4101050135150;PTFE-2;105.0;135.0;150;2.3;;
11771;4101050140150;PTFE-2;105.0;140.0;150;2.7;;
11772;4101100127150;PTFE-2;110.0;127.0;150;1.3;;
11773;4101100130150;PTFE-2;110.0;130.0;150;1.5;;
11774;4101100135150;PTFE-2;110.0;135.0;150;2;;
11775;4101100140150;PTFE-2;110.0;140.0;150;2.4;;
11776;4101100145150;PTFE-2;110.0;145.0;150;2.8;;
11777;4101150130150;PTFE-2;115.0;130.0;150;1.2;;
11778;4101150135150;PTFE-2;115.0;135.0;150;1.6;;
11779;4101150140150;PTFE-2;115.0;140.0;150;2;;
11780;4101150145150;PTFE-2;115.0;145.0;150;2.5;;
11781;4101150150150;PTFE-2;115.0;150.0;150;2.9;;
11782;4101200135150;PTFE-2;120.0;135.0;150;1.2;;
11783;4101200140150;PTFE-2;120.0;140.0;150;1.7;;
11784;4101200145150;PTFE-2;120.0;145.0;150;2.1;;
11785;4101200150150;PTFE-2;120.0;150.0;150;2.6;;
11786;4101200155150;PTFE-2;120.0;155.0;150;3;;
11787;4101250140150;PTFE-2;125.0;140.0;150;1.3;;
11788;4101250145150;PTFE-2;125.0;145.0;150;1.7;;
11789;4101250150150;PTFE-2;125.0;150.0;150;2.2;;
11790;4101250155150;PTFE-2;125.0;155.0;150;2.7;;
11791;4101250160150;PTFE-2;125.0;160.0;150;3.2;;
11792;4101250165150;PTFE-2;125.0;165.0;150;3.7;;
11793;4101300145150;PTFE-2;130.0;145.0;150;1.3;;
11794;4101300150150;PTFE-2;130.0;150.0;150;1.8;;
11795;4101300155150;PTFE-2;130.0;155.0;150;2.3;;
11796;4101300160150;PTFE-2;130.0;160.0;150;2.8;;
11797;4101300165150;PTFE-2;130.0;165.0;150;3.3;;
11798;4101300170150;PTFE-2;130.0;170.0;150;3.8;;
11799;4101350150150;PTFE-2;135.0;150.0;150;1.4;;
11800;4101350155150;PTFE-2;135.0;155.0;150;1.9;;
11801;4101350160150;PTFE-2;135.0;160.0;150;2.3;;
