Index;PartNumber;Material;ID_nom;OD_nom;Len;Weight;ID_pic;OD_pic
28061;4402300280150;PTFE-4;230.0;280.0;150;=ROUNDUP(((3.141592654*(G230/2)^2)-(3.141592654*(E230/2)^2))/100*I230/10*2.16/1000*1.15,1);;
28062;4402300290150;PTFE-4;230.0;290.0;150;=ROUNDUP(((3.141592654*(G231/2)^2)-(3.141592654*(E231/2)^2))/100*I231/10*2.16/1000*1.15,1);;
28063;4402400255150;PTFE-4;240.0;255.0;150;=ROUNDUP(((3.141592654*(G232/2)^2)-(3.141592654*(E232/2)^2))/100*I232/10*2.16/1000*1.15,1);;
28064;4402400260150;PTFE-4;240.0;260.0;150;=ROUNDUP(((3.141592654*(G233/2)^2)-(3.141592654*(E233/2)^2))/100*I233/10*2.16/1000*1.15,1);;
28065;4402400270150;PTFE-4;240.0;270.0;150;=ROUNDUP(((3.141592654*(G234/2)^2)-(3.141592654*(E234/2)^2))/100*I234/10*2.16/1000*1.15,1);;
28066;4402400280150;PTFE-4;240.0;280.0;150;=ROUNDUP(((3.141592654*(G235/2)^2)-(3.141592654*(E235/2)^2))/100*I235/10*2.16/1000*1.15,1);;
28067;4402400290150;PTFE-4;240.0;290.0;150;=ROUNDUP(((3.141592654*(G236/2)^2)-(3.141592654*(E236/2)^2))/100*I236/10*2.16/1000*1.15,1);;
28068;4402400300150;PTFE-4;240.0;300.0;150;=ROUNDUP(((3.141592654*(G237/2)^2)-(3.141592654*(E237/2)^2))/100*I237/10*2.16/1000*1.15,1);;
28069;4402500270150;PTFE-4;250.0;270.0;150;=ROUNDUP(((3.141592654*(G238/2)^2)-(3.141592654*(E238/2)^2))/100*I238/10*2.16/1000*1.15,1);;
28070;4402500280150;PTFE-4;250.0;280.0;150;=ROUNDUP(((3.141592654*(G239/2)^2)-(3.141592654*(E239/2)^2))/100*I239/10*2.16/1000*1.15,1);;
28071;4402500290150;PTFE-4;250.0;290.0;150;=ROUNDUP(((3.141592654*(G240/2)^2)-(3.141592654*(E240/2)^2))/100*I240/10*2.16/1000*1.15,1);;
28072;4402500300150;PTFE-4;250.0;300.0;150;=ROUNDUP(((3.141592654*(G241/2)^2)-(3.141592654*(E241/2)^2))/100*I241/10*2.16/1000*1.15,1);;
28073;4402700290150;PTFE-4;260.0;280.0;150;=ROUNDUP(((3.141592654*(G242/2)^2)-(3.141592654*(E242/2)^2))/100*I242/10*2.16/1000*1.15,1);;
28074;4402700290150;PTFE-4;260.0;290.0;150;=ROUNDUP(((3.141592654*(G243/2)^2)-(3.141592654*(E243/2)^2))/100*I243/10*2.16/1000*1.15,1);;
28075;4402600300150;PTFE-4;260.0;300.0;150;=ROUNDUP(((3.141592654*(G244/2)^2)-(3.141592654*(E244/2)^2))/100*I244/10*2.16/1000*1.15,1);;
28076;4402600320150;PTFE-4;260.0;320.0;150;=ROUNDUP(((3.141592654*(G245/2)^2)-(3.141592654*(E245/2)^2))/100*I245/10*2.16/1000*1.15,1);;
28077;4402700290150;PTFE-4;270.0;290.0;150;=ROUNDUP(((3.141592654*(G246/2)^2)-(3.141592654*(E246/2)^2))/100*I246/10*2.16/1000*1.15,1);;
28078;4402700300150;PTFE-4;270.0;300.0;150;=ROUNDUP(((3.141592654*(G247/2)^2)-(3.141592654*(E247/2)^2))/100*I247/10*2.16/1000*1.15,1);;
28079;4402700320150;PTFE-4;270.0;320.0;150;=ROUNDUP(((3.141592654*(G248/2)^2)-(3.141592654*(E248/2)^2))/100*I248/10*2.16/1000*1.15,1);;
28080;4402700330150;PTFE-4;270.0;330.0;150;=ROUNDUP(((3.141592654*(G249/2)^2)-(3.141592654*(E249/2)^2))/100*I249/10*2.16/1000*1.15,1);;
28081;4402800305150;PTFE-4;280.0;305.0;150;=ROUNDUP(((3.141592654*(G250/2)^2)-(3.141592654*(E250/2)^2))/100*I250/10*2.16/1000*1.15,1);;
28082;4402800315150;PTFE-4;280.0;315.0;150;=ROUNDUP(((3.141592654*(G251/2)^2)-(3.141592654*(E251/2)^2))/100*I251/10*2.16/1000*1.15,1);;
28083;4402800330150;PTFE-4;280.0;330.0;150;=ROUNDUP(((3.141592654*(G252/2)^2)-(3.141592654*(E252/2)^2))/100*I252/10*2.16/1000*1.15,1);;
28084;4402800340150;PTFE-4;280.0;340.0;150;=ROUNDUP(((3.141592654*(G253/2)^2)-(3.141592654*(E253/2)^2))/100*I253/10*2.16/1000*1.15,1);;
28085;4402900315150;PTFE-4;290.0;315.0;150;=ROUNDUP(((3.141592654*(G254/2)^2)-(3.141592654*(E254/2)^2))/100*I254/10*2.16/1000*1.15,1);;
28086;4402900350150;PTFE-4;290.0;350.0;150;=ROUNDUP(((3.141592654*(G255/2)^2)-(3.141592654*(E255/2)^2))/100*I255/10*2.16/1000*1.15,1);;
28087;4402950320150;PTFE-4;295.0;320.0;150;=ROUNDUP(((3.141592654*(G256/2)^2)-(3.141592654*(E256/2)^2))/100*I256/10*2.16/1000*1.15,1);;
28088;4402950330150;PTFE-4;295.0;330.0;150;=ROUNDUP(((3.141592654*(G257/2)^2)-(3.141592654*(E257/2)^2))/100*I257/10*2.16/1000*1.15,1);;
28089;4402950340150;PTFE-4;295.0;340.0;150;=ROUNDUP(((3.141592654*(G258/2)^2)-(3.141592654*(E258/2)^2))/100*I258/10*2.16/1000*1.15,1);;
28090;4402950350150;PTFE-4;295.0;350.0;150;=ROUNDUP(((3.141592654*(G259/2)^2)-(3.141592654*(E259/2)^2))/100*I259/10*2.16/1000*1.15,1);;
28091;4403000330150;PTFE-4;300.0;330.0;150;=ROUNDUP(((3.141592654*(G260/2)^2)-(3.141592654*(E260/2)^2))/100*I260/10*2.16/1000*1.15,1);;
28092;4403000340150;PTFE-4;300.0;340.0;150;=ROUNDUP(((3.141592654*(G261/2)^2)-(3.141592654*(E261/2)^2))/100*I261/10*2.16/1000*1.15,1);;
28093;4403000350150;PTFE-4;300.0;350.0;150;=ROUNDUP(((3.141592654*(G262/2)^2)-(3.141592654*(E262/2)^2))/100*I262/10*2.16/1000*1.15,1);;
28094;4403000360100;PTFE-4;300.0;360.0;100;=ROUNDUP(((3.141592654*(G263/2)^2)-(3.141592654*(E263/2)^2))/100*I263/10*2.16/1000*1.15,1);;
28095;4403100330150;PTFE-4;310.0;330.0;150;=ROUNDUP(((3.141592654*(G264/2)^2)-(3.141592654*(E264/2)^2))/100*I264/10*2.16/1000*1.15,1);;
28096;4403100340150;PTFE-4;310.0;340.0;150;=ROUNDUP(((3.141592654*(G265/2)^2)-(3.141592654*(E265/2)^2))/100*I265/10*2.16/1000*1.15,1);;
28097;4403100350150;PTFE-4;310.0;350.0;150;=ROUNDUP(((3.141592654*(G266/2)^2)-(3.141592654*(E266/2)^2))/100*I266/10*2.16/1000*1.15,1);;
28098;4403100360100;PTFE-4;310.0;360.0;100;=ROUNDUP(((3.141592654*(G267/2)^2)-(3.141592654*(E267/2)^2))/100*I267/10*2.16/1000*1.15,1);;
28099;4403100370100;PTFE-4;310.0;370.0;100;=ROUNDUP(((3.141592654*(G268/2)^2)-(3.141592654*(E268/2)^2))/100*I268/10*2.16/1000*1.15,1);;
28100;4403200340150;PTFE-4;320.0;340.0;150;=ROUNDUP(((3.141592654*(G269/2)^2)-(3.141592654*(E269/2)^2))/100*I269/10*2.16/1000*1.15,1);;
28101;4403200350150;PTFE-4;320.0;350.0;150;=ROUNDUP(((3.141592654*(G270/2)^2)-(3.141592654*(E270/2)^2))/100*I270/10*2.16/1000*1.15,1);;
28102;4403200360100;PTFE-4;320.0;360.0;100;=ROUNDUP(((3.141592654*(G271/2)^2)-(3.141592654*(E271/2)^2))/100*I271/10*2.16/1000*1.15,1);;
28103;4403200370100;PTFE-4;320.0;370.0;100;=ROUNDUP(((3.141592654*(G272/2)^2)-(3.141592654*(E272/2)^2))/100*I272/10*2.16/1000*1.15,1);;
28104;4403300360100;PTFE-4;330.0;360.0;100;=ROUNDUP(((3.141592654*(G273/2)^2)-(3.141592654*(E273/2)^2))/100*I273/10*2.16/1000*1.15,1);;
28105;4403300370100;PTFE-4;330.0;370.0;100;=ROUNDUP(((3.141592654*(G274/2)^2)-(3.141592654*(E274/2)^2))/100*I274/10*2.16/1000*1.15,1);;
28106;4403300390100;PTFE-4;330.0;390.0;100;=ROUNDUP(((3.141592654*(G275/2)^2)-(3.141592654*(E275/2)^2))/100*I275/10*2.16/1000*1.15,1);;
28107;4403350360100;PTFE-4;335.0;360.0;100;=ROUNDUP(((3.141592654*(G276/2)^2)-(3.141592654*(E276/2)^2))/100*I276/10*2.16/1000*1.15,1);;
28108;4403350370100;PTFE-4;335.0;370.0;100;=ROUNDUP(((3.141592654*(G277/2)^2)-(3.141592654*(E277/2)^2))/100*I277/10*2.16/1000*1.15,1);;
28109;4403350400100;PTFE-4;335.0;400.0;100;=ROUNDUP(((3.141592654*(G278/2)^2)-(3.141592654*(E278/2)^2))/100*I278/10*2.16/1000*1.15,1);;
28110;4403400370100;PTFE-4;340.0;370.0;100;=ROUNDUP(((3.141592654*(G279/2)^2)-(3.141592654*(E279/2)^2))/100*I279/10*2.16/1000*1.15,1);;
28111;4403400390100;PTFE-4;340.0;390.0;100;=ROUNDUP(((3.141592654*(G280/2)^2)-(3.141592654*(E280/2)^2))/100*I280/10*2.16/1000*1.15,1);;
28112;4403400400100;PTFE-4;340.0;400.0;100;=ROUNDUP(((3.141592654*(G281/2)^2)-(3.141592654*(E281/2)^2))/100*I281/10*2.16/1000*1.15,1);;
28113;4403550390100;PTFE-4;355.0;390.0;100;=ROUNDUP(((3.141592654*(G282/2)^2)-(3.141592654*(E282/2)^2))/100*I282/10*2.16/1000*1.15,1);;
28114;4403550400100;PTFE-4;355.0;400.0;100;=ROUNDUP(((3.141592654*(G283/2)^2)-(3.141592654*(E283/2)^2))/100*I283/10*2.16/1000*1.15,1);;
28115;4403550415100;PTFE-4;355.0;415.0;100;=ROUNDUP(((3.141592654*(G284/2)^2)-(3.141592654*(E284/2)^2))/100*I284/10*2.16/1000*1.15,1);;
28116;4403650390100;PTFE-4;365.0;390.0;100;=ROUNDUP(((3.141592654*(G285/2)^2)-(3.141592654*(E285/2)^2))/100*I285/10*2.16/1000*1.15,1);;
28117;4403650400100;PTFE-4;365.0;400.0;100;=ROUNDUP(((3.141592654*(G286/2)^2)-(3.141592654*(E286/2)^2))/100*I286/10*2.16/1000*1.15,1);;
28118;4403650415100;PTFE-4;365.0;415.0;100;=ROUNDUP(((3.141592654*(G287/2)^2)-(3.141592654*(E287/2)^2))/100*I287/10*2.16/1000*1.15,1);;
28119;4403650430100;PTFE-4;365.0;430.0;100;=ROUNDUP(((3.141592654*(G288/2)^2)-(3.141592654*(E288/2)^2))/100*I288/10*2.16/1000*1.15,1);;
28120;4403750400100;PTFE-4;375.0;400.0;100;=ROUNDUP(((3.141592654*(G289/2)^2)-(3.141592654*(E289/2)^2))/100*I289/10*2.16/1000*1.15,1);;
28121;4403750415100;PTFE-4;375.0;415.0;100;=ROUNDUP(((3.141592654*(G290/2)^2)-(3.141592654*(E290/2)^2))/100*I290/10*2.16/1000*1.15,1);;
28122;4403750430100;PTFE-4;375.0;430.0;100;=ROUNDUP(((3.141592654*(G291/2)^2)-(3.141592654*(E291/2)^2))/100*I291/10*2.16/1000*1.15,1);;
28123;4403850415100;PTFE-4;385.0;415.0;100;=ROUNDUP(((3.141592654*(G292/2)^2)-(3.141592654*(E292/2)^2))/100*I292/10*2.16/1000*1.15,1);;
28124;4403900415100;PTFE-4;390.0;415.0;100;=ROUNDUP(((3.141592654*(G293/2)^2)-(3.141592654*(E293/2)^2))/100*I293/10*2.16/1000*1.15,1);;
28125;4403900430100;PTFE-4;390.0;430.0;100;=ROUNDUP(((3.141592654*(G294/2)^2)-(3.141592654*(E294/2)^2))/100*I294/10*2.16/1000*1.15,1);;
28126;4403900445100;PTFE-4;390.0;445.0;100;=ROUNDUP(((3.141592654*(G295/2)^2)-(3.141592654*(E295/2)^2))/100*I295/10*2.16/1000*1.15,1);;
28127;4403950430100;PTFE-4;395.0;430.0;100;=ROUNDUP(((3.141592654*(G296/2)^2)-(3.141592654*(E296/2)^2))/100*I296/10*2.16/1000*1.15,1);;
28128;4403950460100;PTFE-4;395.0;460.0;100;=ROUNDUP(((3.141592654*(G297/2)^2)-(3.141592654*(E297/2)^2))/100*I297/10*2.16/1000*1.15,1);;
28129;4404000445100;PTFE-4;400.0;445.0;100;=ROUNDUP(((3.141592654*(G298/2)^2)-(3.141592654*(E298/2)^2))/100*I298/10*2.16/1000*1.15,1);;
28130;4404000460100;PTFE-4;400.0;460.0;100;=ROUNDUP(((3.141592654*(G299/2)^2)-(3.141592654*(E299/2)^2))/100*I299/10*2.16/1000*1.15,1);;
28131;4404100430100;PTFE-4;410.0;430.0;100;=ROUNDUP(((3.141592654*(G300/2)^2)-(3.141592654*(E300/2)^2))/100*I300/10*2.16/1000*1.15,1);;
28132;4404100445100;PTFE-4;410.0;445.0;100;=ROUNDUP(((3.141592654*(G301/2)^2)-(3.141592654*(E301/2)^2))/100*I301/10*2.16/1000*1.15,1);;
28133;4404100460100;PTFE-4;410.0;460.0;100;=ROUNDUP(((3.141592654*(G302/2)^2)-(3.141592654*(E302/2)^2))/100*I302/10*2.16/1000*1.15,1);;
28134;4404200445100;PTFE-4;420.0;445.0;100;=ROUNDUP(((3.141592654*(G303/2)^2)-(3.141592654*(E303/2)^2))/100*I303/10*2.16/1000*1.15,1);;
28135;4404200460100;PTFE-4;420.0;460.0;100;=ROUNDUP(((3.141592654*(G304/2)^2)-(3.141592654*(E304/2)^2))/100*I304/10*2.16/1000*1.15,1);;
28136;4404200470100;PTFE-4;420.0;470.0;100;=ROUNDUP(((3.141592654*(G305/2)^2)-(3.141592654*(E305/2)^2))/100*I305/10*2.16/1000*1.15,1);;
28137;4404200480100;PTFE-4;420.0;480.0;100;=ROUNDUP(((3.141592654*(G306/2)^2)-(3.141592654*(E306/2)^2))/100*I306/10*2.16/1000*1.15,1);;
28138;4404400470100;PTFE-4;440.0;470.0;100;=ROUNDUP(((3.141592654*(G307/2)^2)-(3.141592654*(E307/2)^2))/100*I307/10*2.16/1000*1.15,1);;
28139;4404400490100;PTFE-4;440.0;490.0;100;=ROUNDUP(((3.141592654*(G308/2)^2)-(3.141592654*(E308/2)^2))/100*I308/10*2.16/1000*1.15,1);;
28140;4404450500100;PTFE-4;445.0;500.0;100;=ROUNDUP(((3.141592654*(G309/2)^2)-(3.141592654*(E309/2)^2))/100*I309/10*2.16/1000*1.15,1);;
28141;4404500490100;PTFE-4;450.0;490.0;100;=ROUNDUP(((3.141592654*(G310/2)^2)-(3.141592654*(E310/2)^2))/100*I310/10*2.16/1000*1.15,1);;
28142;4404500500100;PTFE-4;450.0;500.0;100;=ROUNDUP(((3.141592654*(G311/2)^2)-(3.141592654*(E311/2)^2))/100*I311/10*2.16/1000*1.15,1);;
28143;4404500510100;PTFE-4;450.0;510.0;100;=ROUNDUP(((3.141592654*(G312/2)^2)-(3.141592654*(E312/2)^2))/100*I312/10*2.16/1000*1.15,1);;
28144;4404550490100;PTFE-4;455.0;490.0;100;=ROUNDUP(((3.141592654*(G313/2)^2)-(3.141592654*(E313/2)^2))/100*I313/10*2.16/1000*1.15,1);;
28145;4404550500100;PTFE-4;455.0;500.0;100;=ROUNDUP(((3.141592654*(G314/2)^2)-(3.141592654*(E314/2)^2))/100*I314/10*2.16/1000*1.15,1);;
28146;4404550510100;PTFE-4;455.0;510.0;100;=ROUNDUP(((3.141592654*(G315/2)^2)-(3.141592654*(E315/2)^2))/100*I315/10*2.16/1000*1.15,1);;
28147;4404600490100;PTFE-4;460.0;490.0;100;=ROUNDUP(((3.141592654*(G316/2)^2)-(3.141592654*(E316/2)^2))/100*I316/10*2.16/1000*1.15,1);;
28148;4404600500100;PTFE-4;460.0;500.0;100;=ROUNDUP(((3.141592654*(G317/2)^2)-(3.141592654*(E317/2)^2))/100*I317/10*2.16/1000*1.15,1);;
28149;4404600510100;PTFE-4;460.0;510.0;100;=ROUNDUP(((3.141592654*(G318/2)^2)-(3.141592654*(E318/2)^2))/100*I318/10*2.16/1000*1.15,1);;
28150;4404700510100;PTFE-4;470.0;510.0;100;=ROUNDUP(((3.141592654*(G319/2)^2)-(3.141592654*(E319/2)^2))/100*I319/10*2.16/1000*1.15,1);;
28151;4404700525100;PTFE-4;470.0;525.0;100;=ROUNDUP(((3.141592654*(G320/2)^2)-(3.141592654*(E320/2)^2))/100*I320/10*2.16/1000*1.15,1);;
28152;4404700540100;PTFE-4;470.0;540.0;100;=ROUNDUP(((3.141592654*(G321/2)^2)-(3.141592654*(E321/2)^2))/100*I321/10*2.16/1000*1.15,1);;
28153;4404850510100;PTFE-4;485.0;510.0;100;=ROUNDUP(((3.141592654*(G322/2)^2)-(3.141592654*(E322/2)^2))/100*I322/10*2.16/1000*1.15,1);;
28154;4404850525100;PTFE-4;485.0;525.0;100;=ROUNDUP(((3.141592654*(G323/2)^2)-(3.141592654*(E323/2)^2))/100*I323/10*2.16/1000*1.15,1);;
28155;4404900525100;PTFE-4;490.0;525.0;100;=ROUNDUP(((3.141592654*(G324/2)^2)-(3.141592654*(E324/2)^2))/100*I324/10*2.16/1000*1.15,1);;
28156;4405000525100;PTFE-4;500.0;525.0;100;=ROUNDUP(((3.141592654*(G325/2)^2)-(3.141592654*(E325/2)^2))/100*I325/10*2.16/1000*1.15,1);;
28157;4405000540100;PTFE-4;500.0;540.0;100;=ROUNDUP(((3.141592654*(G326/2)^2)-(3.141592654*(E326/2)^2))/100*I326/10*2.16/1000*1.15,1);;
28158;4405000565100;PTFE-4;500.0;565.0;100;=ROUNDUP(((3.141592654*(G327/2)^2)-(3.141592654*(E327/2)^2))/100*I327/10*2.16/1000*1.15,1);;
28159;4405100540100;PTFE-4;510.0;540.0;100;=ROUNDUP(((3.141592654*(G328/2)^2)-(3.141592654*(E328/2)^2))/100*I328/10*2.16/1000*1.15,1);;
28160;4405100580100;PTFE-4;510.0;580.0;100;=ROUNDUP(((3.141592654*(G329/2)^2)-(3.141592654*(E329/2)^2))/100*I329/10*2.16/1000*1.15,1);;
28161;4405250565100;PTFE-4;525.0;565.0;100;=ROUNDUP(((3.141592654*(G330/2)^2)-(3.141592654*(E330/2)^2))/100*I330/10*2.16/1000*1.15,1);;
28162;4405250580100;PTFE-4;525.0;580.0;100;=ROUNDUP(((3.141592654*(G331/2)^2)-(3.141592654*(E331/2)^2))/100*I331/10*2.16/1000*1.15,1);;
28163;4405500580100;PTFE-4;550.0;580.0;100;=ROUNDUP(((3.141592654*(G332/2)^2)-(3.141592654*(E332/2)^2))/100*I332/10*2.16/1000*1.15,1);;
28164;4405500605100;PTFE-4;550.0;605.0;100;=ROUNDUP(((3.141592654*(G333/2)^2)-(3.141592654*(E333/2)^2))/100*I333/10*2.16/1000*1.15,1);;
28165;4405700605100;PTFE-4;570.0;605.0;100;=ROUNDUP(((3.141592654*(G334/2)^2)-(3.141592654*(E334/2)^2))/100*I334/10*2.16/1000*1.15,1);;
28166;4405700620100;PTFE-4;570.0;620.0;100;=ROUNDUP(((3.141592654*(G335/2)^2)-(3.141592654*(E335/2)^2))/100*I335/10*2.16/1000*1.15,1);;
28167;4405700640100;PTFE-4;570.0;640.0;100;=ROUNDUP(((3.141592654*(G336/2)^2)-(3.141592654*(E336/2)^2))/100*I336/10*2.16/1000*1.15,1);;
28168;4405900640100;PTFE-4;590.0;640.0;100;=ROUNDUP(((3.141592654*(G337/2)^2)-(3.141592654*(E337/2)^2))/100*I337/10*2.16/1000*1.15,1);;
28169;4405950650100;PTFE-4;595.0;650.0;100;=ROUNDUP(((3.141592654*(G338/2)^2)-(3.141592654*(E338/2)^2))/100*I338/10*2.16/1000*1.15,1);;
28170;4406000630100;PTFE-4;600.0;630.0;100;=ROUNDUP(((3.141592654*(G339/2)^2)-(3.141592654*(E339/2)^2))/100*I339/10*2.16/1000*1.15,1);;
28171;4406450700100;PTFE-4;600.0;640.0;100;=ROUNDUP(((3.141592654*(G340/2)^2)-(3.141592654*(E340/2)^2))/100*I340/10*2.16/1000*1.15,1);;
28172;4406450700100;PTFE-4;630.0;660.0;100;=ROUNDUP(((3.141592654*(G341/2)^2)-(3.141592654*(E341/2)^2))/100*I341/10*2.16/1000*1.15,1);;
28173;4406300680100;PTFE-4;630.0;680.0;100;=ROUNDUP(((3.141592654*(G342/2)^2)-(3.141592654*(E342/2)^2))/100*I342/10*2.16/1000*1.15,1);;
28174;4406450680100;PTFE-4;645.0;680.0;100;=ROUNDUP(((3.141592654*(G343/2)^2)-(3.141592654*(E343/2)^2))/100*I343/10*2.16/1000*1.15,1);;
28175;4406450700100;PTFE-4;645.0;700.0;100;=ROUNDUP(((3.141592654*(G344/2)^2)-(3.141592654*(E344/2)^2))/100*I344/10*2.16/1000*1.15,1);;
28176;4406650700100;PTFE-4;665.0;700.0;100;=ROUNDUP(((3.141592654*(G345/2)^2)-(3.141592654*(E345/2)^2))/100*I345/10*2.16/1000*1.15,1);;
28177;4406650720100;PTFE-4;665.0;720.0;100;=ROUNDUP(((3.141592654*(G346/2)^2)-(3.141592654*(E346/2)^2))/100*I346/10*2.16/1000*1.15,1);;
28178;4406650740100;PTFE-4;665.0;740.0;100;=ROUNDUP(((3.141592654*(G347/2)^2)-(3.141592654*(E347/2)^2))/100*I347/10*2.16/1000*1.15,1);;
28179;4406850700100;PTFE-4;685.0;700.0;100;=ROUNDUP(((3.141592654*(G348/2)^2)-(3.141592654*(E348/2)^2))/100*I348/10*2.16/1000*1.15,1);;
28180;4406850720100;PTFE-4;685.0;720.0;100;=ROUNDUP(((3.141592654*(G349/2)^2)-(3.141592654*(E349/2)^2))/100*I349/10*2.16/1000*1.15,1);;
28181;4406850740100;PTFE-4;685.0;740.0;100;=ROUNDUP(((3.141592654*(G350/2)^2)-(3.141592654*(E350/2)^2))/100*I350/10*2.16/1000*1.15,1);;
28182;4407050720100;PTFE-4;705.0;720.0;100;=ROUNDUP(((3.141592654*(G351/2)^2)-(3.141592654*(E351/2)^2))/100*I351/10*2.16/1000*1.15,1);;
28183;4407050740100;PTFE-4;705.0;740.0;100;=ROUNDUP(((3.141592654*(G352/2)^2)-(3.141592654*(E352/2)^2))/100*I352/10*2.16/1000*1.15,1);;
28184;4407050760100;PTFE-4;705.0;760.0;100;=ROUNDUP(((3.141592654*(G353/2)^2)-(3.141592654*(E353/2)^2))/100*I353/10*2.16/1000*1.15,1);;
28185;4407250740100;PTFE-4;725.0;740.0;100;=ROUNDUP(((3.141592654*(G354/2)^2)-(3.141592654*(E354/2)^2))/100*I354/10*2.16/1000*1.15,1);;
28186;4407250760100;PTFE-4;725.0;760.0;100;=ROUNDUP(((3.141592654*(G355/2)^2)-(3.141592654*(E355/2)^2))/100*I355/10*2.16/1000*1.15,1);;
28187;1000000020155;H-Pur | FDA;0.0;20.0;155;0.064;;
28188;1000000025155;H-Pur | FDA;0.0;25.0;155;0.099;;
28189;1000000031155;H-Pur | FDA;0.0;31.0;155;0.152;;
28190;1000000038155;H-Pur | FDA;0.0;38.0;155;0.229;;
28191;1000000046155;H-Pur | FDA;0.0;46.0;155;0.335;;
28192;1000000054155;H-Pur | FDA;0.0;54.0;155;0.461;;
28193;1000000062155;H-Pur | FDA;0.0;62.0;155;0.608;;
28194;1000000080155;H-Pur | FDA;0.0;80.0;155;1.011;;
28195;1000000090155;H-Pur | FDA;0.0;90.0;155;1.28;;
28196;1000080031155;H-Pur | FDA;8.0;31.0;155;0.143;;
28197;1000080038155;H-Pur | FDA;8.0;38.0;155;0.219;;
28198;1000080042155;H-Pur | FDA;8.0;42.0;155;0.27;;
28199;1000080046155;H-Pur | FDA;8.0;46.0;155;0.325;;
28200;1000130031155;H-Pur | FDA;13.0;31.0;155;0.127;;
28201;1000130038155;H-Pur | FDA;13.0;38.0;155;0.203;;
28202;1000130042155;H-Pur | FDA;13.0;42.0;155;0.254;;
28203;1000130046155;H-Pur | FDA;13.0;46.0;155;0.309;;
28204;1000130055155;H-Pur | FDA;13.0;55.0;155;0.453;;
28205;1000180038155;H-Pur | FDA;18.0;38.0;155;0.18;;
28206;1000180042155;H-Pur | FDA;18.0;42.0;155;0.23;;
28207;1000180046155;H-Pur | FDA;18.0;46.0;155;0.286;;
28208;1000180049155;H-Pur | FDA;18.0;49.0;155;0.331;;
28209;1000180052155;H-Pur | FDA;18.0;52.0;155;0.379;;
28210;1000180055155;H-Pur | FDA;18.0;55.0;155;0.43;;
28211;1000220038155;H-Pur | FDA;22.0;38.0;155;0.156;;
28212;1000220042155;H-Pur | FDA;22.0;42.0;155;0.206;;
28213;1000220046155;H-Pur | FDA;22.0;46.0;155;0.262;;
28214;1000220049155;H-Pur | FDA;22.0;49.0;155;0.307;;
28215;1000220052155;H-Pur | FDA;22.0;52.0;155;0.355;;
28216;1000220055155;H-Pur | FDA;22.0;55.0;155;0.406;;
28217;1000220059155;H-Pur | FDA;22.0;59.0;155;0.478;;
28218;1000220062155;H-Pur | FDA;22.0;62.0;155;0.535;;
28219;1000220065155;H-Pur | FDA;22.0;65.0;155;0.595;;
28220;1000220084155;H-Pur | FDA;22.0;84.0;155;1.042;;
28221;1000250042155;H-Pur | FDA;25.0;42.0;155;0.185;;
28222;1000250046155;H-Pur | FDA;25.0;46.0;155;0.241;;
28223;1000250049155;H-Pur | FDA;25.0;49.0;155;0.286;;
28224;1000250052155;H-Pur | FDA;25.0;52.0;155;0.334;;
28225;1000250055155;H-Pur | FDA;25.0;55.0;155;0.384;;
28226;1000250059155;H-Pur | FDA;25.0;59.0;155;0.456;;
28227;1000250062155;H-Pur | FDA;25.0;62.0;155;0.514;;
28228;1000250065155;H-Pur | FDA;25.0;65.0;155;0.574;;
28229;1000250070155;H-Pur | FDA;25.0;70.0;155;0.681;;
28230;1000250074155;H-Pur | FDA;25.0;74.0;155;0.772;;
28231;1000250090155;H-Pur | FDA;25.0;90.0;155;1.186;;
28232;1000280046155;H-Pur | FDA;28.0;46.0;155;0.217;;
28233;1000280049155;H-Pur | FDA;28.0;49.0;155;0.262;;
28234;1000280052155;H-Pur | FDA;28.0;52.0;155;0.31;;
28235;1000280055155;H-Pur | FDA;28.0;55.0;155;0.36;;
28236;1000280059155;H-Pur | FDA;28.0;59.0;155;0.432;;
28237;1000280062155;H-Pur | FDA;28.0;62.0;155;0.49;;
28238;1000280065155;H-Pur | FDA;28.0;65.0;155;0.55;;
28239;1000280070155;H-Pur | FDA;28.0;70.0;155;0.657;;
28240;1000280076155;H-Pur | FDA;28.0;76.0;155;0.795;;
28241;1000300049155;H-Pur | FDA;30.0;49.0;155;0.244;;
28242;1000300052155;H-Pur | FDA;30.0;52.0;155;0.292;;
28243;1000300055155;H-Pur | FDA;30.0;55.0;155;0.343;;
28244;1000300059155;H-Pur | FDA;30.0;59.0;155;0.415;;
28245;1000300062155;H-Pur | FDA;30.0;62.0;155;0.472;;
28246;1000300065155;H-Pur | FDA;30.0;65.0;155;0.533;;
28247;1000300070155;H-Pur | FDA;30.0;70.0;155;0.639;;
28248;1000300076155;H-Pur | FDA;30.0;76.0;155;0.778;;
28249;1000300080155;H-Pur | FDA;30.0;80.0;155;0.876;;
28250;1000300084155;H-Pur | FDA;30.0;84.0;155;0.98;;
28251;1000300087155;H-Pur | FDA;30.0;87.0;155;1.061;;
28252;1000300090155;H-Pur | FDA;30.0;90.0;155;1.145;;
28253;1000340055155;H-Pur | FDA;34.0;55.0;155;0.3;;
28254;1000340062155;H-Pur | FDA;34.0;62.0;155;0.43;;
28255;1000370055155;H-Pur | FDA;37.0;55.0;155;0.272;;
28256;1000370059155;H-Pur | FDA;37.0;59.0;155;0.344;;
28257;1000370062155;H-Pur | FDA;37.0;62.0;155;0.402;;
